news_id,company_word,pk,symbol,name,stock_keyword_5
415237,vodafone,7864,VOD,Vodafone Group Plc,"['softbank', 'company', 'corp', 'stock', 'wework']"
415237,wework,7977,WE,WeWork Inc,"['softbank', 'company', 'corp', 'stock', 'wework']"
415242,apple,21,AAPL,Apple Inc,"['keurig', 'nasdaq', 'pepper', 'shareholder', 'bottling']"
415242,facebook,2746,FB,Meta Platforms Inc,"['keurig', 'nasdaq', 'pepper', 'shareholder', 'bottling']"
415242,amazon,477,AMZN,Amazon,"['keurig', 'nasdaq', 'pepper', 'shareholder', 'bottling']"
415242,keurig,4226,KDP,Keurig Dr Pepper Inc,"['keurig', 'nasdaq', 'pepper', 'shareholder', 'bottling']"
415242,nasdaq,5144,NDAQ,Nasdaq Inc,"['keurig', 'nasdaq', 'pepper', 'shareholder', 'bottling']"
417634,clean energy,1678,CLNE,Clean Energy Fuels Corp,"['borrowing', 'loan', 'financing', 'debt', 'lending']"
417634,renewable energy,6299,REGI,Renewable Energy Group Inc,"['borrowing', 'loan', 'financing', 'debt', 'lending']"
417531,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['forecast', 'gdp', 'predicts', 'emerging', 'economic']"
417533,comcast,1717,CMCSA,Comcast Corporation,"['showtime', 'netflix', 'nbcuniversal', 'tv', 'bela']"
417533,netflix,5190,NFLX,Netflix Inc,"['showtime', 'netflix', 'nbcuniversal', 'tv', 'bela']"
417534,pfizer,5832,PFE,Pfizer Inc,"['pandemic', 'coronavirus', 'covid', 'vaccine', 'outbreak']"
417534,astrazeneca,849,AZN,AstraZeneca PLC,"['pandemic', 'coronavirus', 'covid', 'vaccine', 'outbreak']"
417534,abbott,49,ABT,Abbott Laboratories,"['pandemic', 'coronavirus', 'covid', 'vaccine', 'outbreak']"
417534,biontech,1169,BNTX,BioNTech SE American Depositary Share,"['pandemic', 'coronavirus', 'covid', 'vaccine', 'outbreak']"
417534,woodward,8116,WWD,Woodward Inc,"['pandemic', 'coronavirus', 'covid', 'vaccine', 'outbreak']"
417534,southern california,6616,SCE^J,Southern California Edison Company 5,"['pandemic', 'coronavirus', 'covid', 'vaccine', 'outbreak']"
417535,microsoft,4996,MSFT,Microsoft Corporation,"['uae', 'dubai', 'emirate', 'economiesdubai', 'economy']"
417535,ihs,3865,IHS,IHS Holding Limited Ordinary Shares,"['uae', 'dubai', 'emirate', 'economiesdubai', 'economy']"
417537,at&t,7182,T,AT&T Inc,"['vrio', 'directv', 'tv', 'acquisition', 'stock']"
417557,air transport,744,ATSG,Air Transport Services Group Inc,"['ethiopia', 'ethiopian', 'kenya', 'regulation', 'africa']"
417558,apple,21,AAPL,Apple Inc,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417558,tesla,7502,TSLA,Tesla Inc,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417558,advanced micro,433,AMD,Advanced Micro Devices Inc,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417558,charles schwab,6621,SCHW,Charles Schwab Corporation,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417558,s&p,6958,SPGI,S&P Global Inc,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417558,msci,4991,MSCI,MSCI Inc,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417558,nasdaq,5144,NDAQ,Nasdaq Inc,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417558,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417558,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['stock', 'nasdaq', 'stocksthe', 'trading', 'dip']"
417559,microsoft,4996,MSFT,Microsoft Corporation,"['angola', 'angolan', 'joao', 'lourenco', 'african']"
417564,ubs,7597,UBS,UBS Group AG Registered Ordinary Shares,"['bank', 'investment', 'invest', 'deposit', 'depositor']"
417564,suisse group,1937,CS,Credit Suisse Group,"['bank', 'investment', 'invest', 'deposit', 'depositor']"
417564,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['bank', 'investment', 'invest', 'deposit', 'depositor']"
417566,suisse group,1937,CS,Credit Suisse Group,"['suisse', 'lescaudron', 'zurich', 'swiss', 'banking']"
417566,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['suisse', 'lescaudron', 'zurich', 'swiss', 'banking']"
417569,unilever,7628,UL,Unilever PLC,"['goro', 'vale', 'mined', 'caledonia', 'mining']"
417592,tesla,7502,TSLA,Tesla Inc,"['tesla', 'ev', 'powertrain', 'battery', 'vehicle']"
417592,lucid,4403,LCID,Lucid Group Inc,"['tesla', 'ev', 'powertrain', 'battery', 'vehicle']"
417594,natural gas,5202,NGS,Natural Gas Services Group Inc,"['tianjin', 'guangdong', 'yuan', 'shenzhen', 'beijing']"
417601,walt disney,2196,DIS,Walt Disney Company (The),"['disney', 'shanghai', 'beijing', 'hollywood', 'filming']"
417601,twitter,7565,TWTR,Twitter Inc,"['disney', 'shanghai', 'beijing', 'hollywood', 'filming']"
417601,southern california,6616,SCE^J,Southern California Edison Company 5,"['disney', 'shanghai', 'beijing', 'hollywood', 'filming']"
417603,walgreens boots,7961,WBA,Walgreens Boots Alliance Inc,"['richest', 'billionaire', 'multinational', 'jcb', 'wealth']"
417603,first of,2872,FLIC,First of Long Island Corporation,"['richest', 'billionaire', 'multinational', 'jcb', 'wealth']"
417606,google,3359,GOOG,Alphabet Inc,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417606,facebook,2746,FB,Meta Platforms Inc,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417606,tesla,7502,TSLA,Tesla Inc,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417606,walmart,8050,WMT,Walmart Inc,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417606,alibaba group,859,BABA,Alibaba Group Holding Limited,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417606,starbucks,6606,SBUX,Starbucks Corporation,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417606,twitter,7565,TWTR,Twitter Inc,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417606,nasdaq,5144,NDAQ,Nasdaq Inc,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417606,national security,5344,NSEC,National Security Group Inc,"['huawei', 'shenzhen', 'chinese', 'beijing', 'china']"
417608,s&p,6958,SPGI,S&P Global Inc,"['stock', 'stockss', 'rebound', 'recovery', 'rebounded']"
417608,nasdaq,5144,NDAQ,Nasdaq Inc,"['stock', 'stockss', 'rebound', 'recovery', 'rebounded']"
417608,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['stock', 'stockss', 'rebound', 'recovery', 'rebounded']"
417622,mizuho,4788,MFG,Mizuho Financial Group Inc,"['tiffany', 'takeover', 'vuitton', 'merger', 'luxury']"
417624,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['renewable', 'renewables', 'methane', 'fuel', 'gas']"
417624,cnx resources,1785,CNX,CNX Resources Corporation,"['renewable', 'renewables', 'methane', 'fuel', 'gas']"
417624,natural gas,5202,NGS,Natural Gas Services Group Inc,"['renewable', 'renewables', 'methane', 'fuel', 'gas']"
417624,renewable energy,6299,REGI,Renewable Energy Group Inc,"['renewable', 'renewables', 'methane', 'fuel', 'gas']"
417625,facebook,2746,FB,Meta Platforms Inc,"['unemployment', 'unemployed', 'employment', 'employed', 'income']"
417626,toyota,7378,TM,Toyota Motor Corporation,"['hydrogen', 'pollution', 'fuel', 'renewable', 'paris']"
417626,ballard power,1102,BLDP,Ballard Power Systems Inc,"['hydrogen', 'pollution', 'fuel', 'renewable', 'paris']"
417626,carparts,6071,PRTS,CarParts,"['hydrogen', 'pollution', 'fuel', 'renewable', 'paris']"
417626,renewable energy,6299,REGI,Renewable Energy Group Inc,"['hydrogen', 'pollution', 'fuel', 'renewable', 'paris']"
417635,national energy,5169,NESR,National Energy Services Reunited Corp,['nan']
417636,google,3359,GOOG,Alphabet Inc,"['astrazeneca', 'vaccine', 'neurological', 'coronavirus', 'myelitis']"
417636,alibaba group,859,BABA,Alibaba Group Holding Limited,"['astrazeneca', 'vaccine', 'neurological', 'coronavirus', 'myelitis']"
417636,suisse group,1937,CS,Credit Suisse Group,"['astrazeneca', 'vaccine', 'neurological', 'coronavirus', 'myelitis']"
417636,caesars entertainment,2081,CZR,Caesars Entertainment Inc,"['astrazeneca', 'vaccine', 'neurological', 'coronavirus', 'myelitis']"
417636,digital world,2348,DWAC,Digital World Acquisition Corp,"['astrazeneca', 'vaccine', 'neurological', 'coronavirus', 'myelitis']"
417636,warburg pincus,8062,WPCA,Warburg Pincus Capital Corporation,"['astrazeneca', 'vaccine', 'neurological', 'coronavirus', 'myelitis']"
417636,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['astrazeneca', 'vaccine', 'neurological', 'coronavirus', 'myelitis']"
417656,pfizer,5832,PFE,Pfizer Inc,"['productivity', 'workforce', 'wage', 'recession', 'salary']"
417656,astrazeneca,849,AZN,AstraZeneca PLC,"['productivity', 'workforce', 'wage', 'recession', 'salary']"
417656,moderna,4970,MRNA,Moderna Inc,"['productivity', 'workforce', 'wage', 'recession', 'salary']"
417656,biontech,1169,BNTX,BioNTech SE American Depositary Share,"['productivity', 'workforce', 'wage', 'recession', 'salary']"
417665,boeing,858,BA,Boeing Company (The),"['reliance', 'jio', 'ambani', 'invest', 'billionaire']"
417666,microsoft,4996,MSFT,Microsoft Corporation,"['raizen', 'biosev', 'merger', 'subsidiary', 'loan']"
417666,google,3359,GOOG,Alphabet Inc,"['raizen', 'biosev', 'merger', 'subsidiary', 'loan']"
417666,facebook,2746,FB,Meta Platforms Inc,"['raizen', 'biosev', 'merger', 'subsidiary', 'loan']"
417666,amazon,477,AMZN,Amazon,"['raizen', 'biosev', 'merger', 'subsidiary', 'loan']"
417666,walmart,8050,WMT,Walmart Inc,"['raizen', 'biosev', 'merger', 'subsidiary', 'loan']"
417670,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['stock', 'czech', 'prague', 'market', 'investor']"
417670,cosan sa,1938,CSAN,Cosan S,"['stock', 'czech', 'prague', 'market', 'investor']"
417671,msci,4991,MSCI,MSCI Inc,"['bond', 'debt', 'currency', 'demand', 'borrowing']"
417671,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['bond', 'debt', 'currency', 'demand', 'borrowing']"
420212,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['insurer', 'reinsurance', 'insurance', 'coronavirus', 'scooter']"
420218,apple,21,AAPL,Apple Inc,"['thailand', 'pandemic', 'covid', 'coronavirus', 'tourism']"
420218,microsoft,4996,MSFT,Microsoft Corporation,"['thailand', 'pandemic', 'covid', 'coronavirus', 'tourism']"
420218,spotify,6975,SPOT,Spotify Technology S,"['thailand', 'pandemic', 'covid', 'coronavirus', 'tourism']"
420218,fusion acquisition,3006,FSNB,Fusion Acquisition Corp,"['thailand', 'pandemic', 'covid', 'coronavirus', 'tourism']"
420186,blackstone,1338,BX,Blackstone Inc,"['refinery', 'forecasting', 'opec', 'oil', 'demand']"
420186,apollo global,538,APO,Apollo Global Management Inc,"['refinery', 'forecasting', 'opec', 'oil', 'demand']"
420186,sun communities,7109,SUI,Sun Communities Inc,"['refinery', 'forecasting', 'opec', 'oil', 'demand']"
420186,tpg,7424,TPG,TPG Inc,"['refinery', 'forecasting', 'opec', 'oil', 'demand']"
420189,s&p,6958,SPGI,S&P Global Inc,"['retailer', 'bankruptcy', 'insurer', 'insurance', 'store']"
420189,equinor,2585,EQNR,Equinor ASA,"['retailer', 'bankruptcy', 'insurer', 'insurance', 'store']"
420189,bp,1191,BP,BP p,"['retailer', 'bankruptcy', 'insurer', 'insurance', 'store']"
420193,fidelity,2851,FIS,Fidelity National Information Services Inc,"['vaccine', 'trial', 'astrazeneca', 'clinical', 'halted']"
420194,pfizer,5832,PFE,Pfizer Inc,"['daimler', 'mercedes', 'patent', 'manufacturer', 'nokia']"
420194,astrazeneca,849,AZN,AstraZeneca PLC,"['daimler', 'mercedes', 'patent', 'manufacturer', 'nokia']"
420194,moderna,4970,MRNA,Moderna Inc,"['daimler', 'mercedes', 'patent', 'manufacturer', 'nokia']"
420194,biontech,1169,BNTX,BioNTech SE American Depositary Share,"['daimler', 'mercedes', 'patent', 'manufacturer', 'nokia']"
420210,barclays,941,BCS,Barclays PLC,"['postmaster', 'postal', 'delivery', 'delivering', 'mail']"
420210,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['postmaster', 'postal', 'delivery', 'delivering', 'mail']"
420211,american public,525,APEI,American Public Education Inc,"['treasury', 'stocksthe', 'stock', 'commoditieswest', 'crisis']"
420214,s&p,6958,SPGI,S&P Global Inc,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,equinor,2585,EQNR,Equinor ASA,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,bp,1191,BP,BP p,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,msci,4991,MSCI,MSCI Inc,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,nasdaq,5144,NDAQ,Nasdaq Inc,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,american financial,213,AFG,American Financial Group Inc,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,federated hermes,2825,FHI,Federated Hermes Inc,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,bny mellon,2119,DCF,BNY Mellon Alcentra Global Credit Income 2024 Target Term Fund Inc,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420214,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['shareholder', 'investor', 'elliott', 'stock', 'takeover']"
420215,chevron,2042,CVX,Chevron Corporation,"['unemployment', 'unemployed', 'layoff', 'labor', 'pandemic']"
420215,at&t,7182,T,AT&T Inc,"['unemployment', 'unemployed', 'layoff', 'labor', 'pandemic']"
420215,twitter,7565,TWTR,Twitter Inc,"['unemployment', 'unemployed', 'layoff', 'labor', 'pandemic']"
420215,permian basin,5741,PBT,Permian Basin Royalty Trust,"['unemployment', 'unemployed', 'layoff', 'labor', 'pandemic']"
420217,deutsche bank,2105,DB,Deutsche Bank AG,"['firstrand', 'johannesburg', 'earnings', 'bank', 'africa']"
420244,microsoft,4996,MSFT,Microsoft Corporation,"['meat', 'meatless', 'shanghai', 'chinathe', 'burger']"
420244,simon property,6956,SPG,Simon Property Group Inc,"['meat', 'meatless', 'shanghai', 'chinathe', 'burger']"
420244,brookfield property,1201,BPYPM,Brookfield Property Partners L,"['meat', 'meatless', 'shanghai', 'chinathe', 'burger']"
420249,beyond meat,1350,BYND,Beyond Meat Inc,"['drought', 'agriculture', 'climate', 'agricultural', 'rainfall']"
420256,the european,2427,EEA,The European Equity Fund Inc,"['locust', 'locustsfor', 'pest', 'insect', 'agriculture']"
420257,microsoft,4996,MSFT,Microsoft Corporation,"['indonesian', 'indonesia', 'asean', 'jakarta', 'stock']"
420259,equinor,2585,EQNR,Equinor ASA,"['saudi', 'mortgage', 'macroeconomic', 'loan', 'lending']"
420259,bp,1191,BP,BP p,"['saudi', 'mortgage', 'macroeconomic', 'loan', 'lending']"
420259,clean energy,1678,CLNE,Clean Energy Fuels Corp,"['saudi', 'mortgage', 'macroeconomic', 'loan', 'lending']"
420260,hsbc,3693,HSBC,HSBC Holdings plc,"['coronavirus', 'opec', 'oil', 'petroleum', 'slump']"
420260,new residential,5332,NRZ,New Residential Investment Corp,"['coronavirus', 'opec', 'oil', 'petroleum', 'slump']"
420283,bank of america,860,BAC,Bank of America Corporation,"['euro', 'ecb', 'luxembourg', 'candidate', 'bank']"
420293,astrazeneca,849,AZN,AstraZeneca PLC,"['liquefied', 'lng', 'exxon', 'tanker', 'qatargas']"
420288,exxon,8149,XOM,Exxon Mobil Corporation,"['covid', 'outbreak', 'virus', 'downturn', 'stabilizing']"
420288,natural gas,5202,NGS,Natural Gas Services Group Inc,"['covid', 'outbreak', 'virus', 'downturn', 'stabilizing']"
420289,microsoft,4996,MSFT,Microsoft Corporation,"['nexi', 'sia', 'milan', 'depositi', 'italiana']"
420291,tesla,7502,TSLA,Tesla Inc,"['olegovich', 'vladimir', 'putin', 'moscow', 'siberian']"
420291,ferrari,6224,RACE,Ferrari N,"['olegovich', 'vladimir', 'putin', 'moscow', 'siberian']"
420291,lucid,4403,LCID,Lucid Group Inc,"['olegovich', 'vladimir', 'putin', 'moscow', 'siberian']"
420292,tesla,7502,TSLA,Tesla Inc,"['market', 'ev', 'automobile', 'sale', 'automaker']"
420292,morgan stanley,4979,MS,Morgan Stanley,"['market', 'ev', 'automobile', 'sale', 'automaker']"
420292,twitter,7565,TWTR,Twitter Inc,"['market', 'ev', 'automobile', 'sale', 'automaker']"
420292,natural resource,5325,NRP,Natural Resource Partners LP Limited Partnership,"['market', 'ev', 'automobile', 'sale', 'automaker']"
420297,renewable energy,6299,REGI,Renewable Energy Group Inc,"['peloton', 'earnings', 'stock', 'revenue', 'quarterly']"
420314,peloton interactive,6132,PTON,Peloton Interactive Inc,"['euronext', 'euro', 'italiana', 'market', 'boerse']"
420319,twitter,7565,TWTR,Twitter Inc,"['foxconn', 'manufacturing', 'factory', 'manufacturer', 'industry']"
420321,ihs,3865,IHS,IHS Holding Limited Ordinary Shares,"['restructurings', 'restructuring', 'sustainability', 'debt', 'borrowing']"
420324,hsbc,3693,HSBC,HSBC Holdings plc,"['felon', 'florida', 'ballot', 'voter', 'governor']"
420324,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['felon', 'florida', 'ballot', 'voter', 'governor']"
420324,the very,7779,VGFC,The Very Good Food Company Inc,"['felon', 'florida', 'ballot', 'voter', 'governor']"
420324,j p,4164,JPM^C,J P Morgan Chase & Co Depositary Shares each representing a 1/400th interest in a share of 6,"['felon', 'florida', 'ballot', 'voter', 'governor']"
422417,commercial vehicle,2027,CVGI,Commercial Vehicle Group Inc,"['thailand', 'pandemic', 'covid', 'coronavirus', 'tourism']"
422419,orange sa,5602,ORAN,Orange,"['tariff', 'brexit', 'treaty', 'negotiated', 'trading']"
422419,telefonica,7270,TEF,Telefonica SA,"['tariff', 'brexit', 'treaty', 'negotiated', 'trading']"
422419,rocket internet,6389,RKTA,Rocket Internet Growth Opportunities Corp,"['tariff', 'brexit', 'treaty', 'negotiated', 'trading']"
422432,s&p,6958,SPGI,S&P Global Inc,"['boeing', 'jetliner', 'flight', 'aviation']"
422432,barclays,941,BCS,Barclays PLC,"['boeing', 'jetliner', 'flight', 'aviation']"
422432,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['boeing', 'jetliner', 'flight', 'aviation']"
422433,boeing,858,BA,Boeing Company (The),"['suicidal', 'suicide', 'covid', 'pandemic', 'depression']"
422433,dow,2267,DOW,Dow Inc,"['suicidal', 'suicide', 'covid', 'pandemic', 'depression']"
422436,apple,21,AAPL,Apple Inc,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422436,microsoft,4996,MSFT,Microsoft Corporation,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422436,nike,5227,NKE,Nike Inc,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422436,s&p,6958,SPGI,S&P Global Inc,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422436,caterpillar,1407,CAT,Caterpillar Inc,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422436,ubs,7597,UBS,UBS Group AG Registered Ordinary Shares,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422436,dow,2267,DOW,Dow Inc,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422436,nasdaq,5144,NDAQ,Nasdaq Inc,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422436,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['euro', 'inflation', 'currency', 'monetary', 'ecb']"
422441,ferrari,6224,RACE,Ferrari N,"['aviva', 'shareholder', 'insurer', 'firm', 'equity']"
422443,sumitomo,6860,SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored,"['pork', 'germany', 'meatworks', 'boar', 'china']"
422443,tpg,7424,TPG,TPG Inc,"['pork', 'germany', 'meatworks', 'boar', 'china']"
422451,walt disney,2196,DIS,Walt Disney Company (The),"['saudi', 'arabia', 'riyadh', 'bond', 'market']"
422457,microsoft,4996,MSFT,Microsoft Corporation,"['debt', 'university', 'finance', 'campus', 'bond']"
422458,s&p,6958,SPGI,S&P Global Inc,"['rbi', 'bond', 'yield', 'rupee', 'debt']"
422458,ubs,7597,UBS,UBS Group AG Registered Ordinary Shares,"['rbi', 'bond', 'yield', 'rupee', 'debt']"
422458,barclays,941,BCS,Barclays PLC,"['rbi', 'bond', 'yield', 'rupee', 'debt']"
422467,bhp,1036,BHP,BHP Group Limited,"['covid', 'coronavirus', 'pandemic', 'outbreak', 'hospitalized']"
422467,rio tinto,6379,RIO,Rio Tinto Plc,"['covid', 'coronavirus', 'pandemic', 'outbreak', 'hospitalized']"
422467,deutsche bank,2105,DB,Deutsche Bank AG,"['covid', 'coronavirus', 'pandemic', 'outbreak', 'hospitalized']"
